chr1	204012000	204066000	0.057364493
chr1	204066000	204120000	0.047711384
chr1	204120000	204174000	0.025818731
chr1	204174000	204228000	0.012106185
chr1	204228000	204282000	0.047714366
chr1	204282000	204336000	0.031620458
chr1	204336000	204390000	0.120328593
chr1	204390000	204444000	-0.039646039
chr1	204444000	204498000	0.022251521
chr1	204498000	204552000	0.040351781
chr1	204552000	204606000	0.053699159
chr1	204606000	204660000	0.008653893
chr1	204660000	204714000	-0.042339566
chr1	204714000	204768000	0.000808774
chr1	204768000	204822000	-0.022616888
chr1	204822000	204876000	0.000547693
chr1	204876000	204930000	0.063130629
chr1	204930000	204984000	0.073549896
chr1	204984000	205038000	0.152780215
chr1	205038000	205092000	0.121777904
chr1	205092000	205146000	0.08619013
chr1	205146000	205200000	-0.021833654
chr1	205200000	205254000	0.056882275
chr1	205254000	205308000	0.109766275
chr1	205308000	205362000	0.077182479
chr1	205362000	205416000	0.047758993
chr1	205416000	205470000	0.030139543
chr1	205470000	205524000	0.006700872
chr1	205524000	205578000	0.027212906
chr1	205578000	205632000	-0.038294979
chr1	205632000	205686000	0.047344265
chr1	205686000	205740000	-0.024254977
chr1	205740000	205794000	0.030521446
chr1	205794000	205848000	0.054843823
chr1	205848000	205902000	0.01876152
chr1	205902000	205956000	0.13524051
chr1	205956000	206010000	-0.112237896
chr1	206010000	206064000	-0.112237896
chr1	206064000	206118000	0.058134152
chr1	206118000	206172000	0.042331352
chr1	206172000	206226000	0.148215573
chr1	206226000	206280000	0.007340738
chr1	206280000	206334000	0.058027254
chr1	206334000	206388000	-0.112237896
chr1	206388000	206442000	-0.112237896
chr1	206442000	206496000	0.053490444
chr1	206496000	206550000	0.00225496
chr1	206550000	206604000	0.025615044
chr1	206604000	206658000	0.067258119
chr1	206658000	206712000	0.058018241
chr1	206712000	206766000	-0.024926245
chr1	206766000	206820000	-0.087579452
chr1	206820000	206874000	-0.01717689
chr1	206874000	206928000	0.060862105
chr1	206928000	206982000	-0.047981551
chr1	206982000	207036000	0.032629256
chr1	207036000	207090000	0.087198167
chr1	207090000	207144000	0.001586999
chr1	207144000	207198000	-0.187177859
chr1	207198000	207252000	0.040426004
chr1	207252000	207306000	-0.010615125
chr1	207306000	207360000	-0.193214446
chr1	207360000	207414000	-0.227379042
chr1	207414000	207468000	-0.090057755
chr1	207468000	207522000	-0.166078978
chr1	207522000	207576000	-0.27772364
chr1	207576000	207630000	-0.020790213
chr1	207630000	207684000	0.068018391
chr1	207684000	207738000	-0.348973392
chr1	207738000	207792000	0.041616489
chr1	207792000	207846000	0.048701118
chr1	207846000	207900000	0.020017533
chr1	207900000	207954000	-0.064357854
chr1	207954000	208008000	-0.192044289
chr1	208008000	208062000	0.091178085
chr1	208062000	208116000	-0.044726414
chr1	208116000	208170000	0.106392855
chr1	208170000	208224000	-0.007625511
chr1	208224000	208278000	0.06131532
chr1	208278000	208332000	0.028910365
chr1	208332000	208386000	-0.110142409
chr1	208386000	208440000	0.046472611
chr1	208440000	208494000	-0.031511772
chr1	208494000	208548000	-0.063560936
chr1	208548000	208602000	0.061154851
chr1	208602000	208656000	-0.034074908
chr1	208656000	208710000	0.083576457
chr1	208710000	208764000	-0.080614108
chr1	208764000	208818000	-0.074404777
chr1	208818000	208872000	0.013582838
chr1	208872000	208926000	-0.108601858
chr1	208926000	208980000	0.06741555
chr1	208980000	209034000	-0.093445787
chr1	209034000	209088000	-0.068716193
chr1	209088000	209142000	-0.061360776
chr1	209142000	209196000	-0.205755741
chr1	209196000	209250000	-0.092305202
chr1	209250000	209304000	-0.087636172
chr1	209304000	209358000	-0.08585659
chr1	209358000	209412000	0.047849034
chr1	209412000	209466000	-0.184400817
chr1	209466000	209520000	0.041783109
chr1	209520000	209574000	-0.081652956
chr1	209574000	209628000	0.012900772
chr1	209628000	209682000	-0.146907475
chr1	209682000	209736000	0.150975017
chr1	209736000	209790000	0.029671484
chr1	209790000	209844000	0.081177041
chr1	209844000	209898000	-0.090139483
chr1	209898000	209952000	0.034395788
chr1	209952000	210006000	0.009417413
chr1	210006000	210060000	0.021924348
chr1	210060000	210114000	0.040886475
chr1	210114000	210168000	0.02856879
chr1	210168000	210222000	-0.038494041
chr1	210222000	210276000	-0.343922786
chr1	210276000	210330000	-0.189097861
chr1	210330000	210384000	0.024540433
chr1	210384000	210438000	0.038438842
chr1	210438000	210492000	0.068965576
chr1	210492000	210546000	-0.258016969
chr1	210546000	210600000	-0.093046568
chr1	210600000	210654000	0.062003633
chr1	210654000	210708000	0.016235334
chr1	210708000	210762000	0.074218471
chr1	210762000	210816000	-0.010623838
chr1	210816000	210870000	0.127414756
chr1	210870000	210924000	0.048923384
chr1	210924000	210978000	0.112690649
chr1	210978000	211032000	-0.040364105
chr1	211032000	211086000	0.049431757
chr1	211086000	211140000	0.007925986
chr1	211140000	211194000	0.048847918
chr1	211194000	211248000	-0.105569197
chr1	211248000	211302000	-0.02160804
chr1	211302000	211356000	-0.156304988
chr1	211356000	211410000	-0.355099264
chr1	211410000	211464000	-0.205703909
chr1	211464000	211518000	-0.04760229
chr1	211518000	211572000	-0.061024445
chr1	211572000	211626000	0.002909879
chr1	211626000	211680000	0.027388681
chr1	211680000	211734000	0.072604146
chr1	211734000	211788000	-0.23042487
chr1	211788000	211842000	-0.112778872
chr1	211842000	211896000	-0.102740987
chr1	211896000	211950000	-0.00223055
chr1	211950000	212004000	-0.079745575
chr1	212004000	212058000	-0.015530281
chr1	212058000	212112000	0.056343237
chr1	212112000	212166000	-0.019914079
chr1	212166000	212220000	0.044382011
chr1	212220000	212274000	-0.236632336
chr1	212274000	212328000	0.051620068
chr1	212328000	212382000	0.022296276
chr1	212382000	212436000	-0.099009574
chr1	212436000	212490000	-0.246131125
chr1	212490000	212544000	-0.11700344
chr1	212544000	212598000	0.033277739
chr1	212598000	212652000	0.019909618
chr1	212652000	212706000	0.097321158
chr1	212706000	212760000	0.074724508
chr1	212760000	212814000	0.051785683
chr1	212814000	212868000	0.038090022
chr1	212868000	212922000	0.01882091
chr1	212922000	212976000	0.018035456
chr1	212976000	213030000	-0.193026534
chr1	213030000	213084000	0.020704277
chr1	213084000	213138000	-0.030438123
chr1	213138000	213192000	0.052326762
chr1	213192000	213246000	0.035701684
chr1	213246000	213300000	0.031816147
chr1	213300000	213354000	0.005252803
chr1	213354000	213408000	-0.236624186
chr1	213408000	213462000	-0.065553085
chr1	213462000	213516000	0.069602727
chr1	213516000	213570000	0.108372147
chr1	213570000	213624000	0.002209105
chr1	213624000	213678000	-0.07621969
chr1	213678000	213732000	0.013842407
chr1	213732000	213786000	0.052261376
chr1	213786000	213840000	0.015753264
chr1	213840000	213894000	-0.15438033
chr1	213894000	213948000	0.049369037
chr1	213948000	214002000	0.088373662
chr1	214002000	214056000	-0.04279078
chr1	214056000	214110000	-0.161741663
chr1	214110000	214164000	-0.303370179
chr1	214164000	214218000	0.00438377
chr1	214218000	214272000	-0.197521573
chr1	214272000	214326000	0.023542978
chr1	214326000	214380000	-0.152220709
chr1	214380000	214434000	0.020617325
chr1	214434000	214488000	-0.138964189
chr1	214488000	214542000	-0.144015055
chr1	214542000	214596000	0.053083973
chr1	214596000	214650000	0.068496968
chr1	214650000	214704000	0.015246973
chr1	214704000	214758000	0.046166291
chr1	214758000	214812000	-0.106753678
chr1	214812000	214866000	-0.025204368
chr1	214866000	214920000	-0.233588301
chr1	214920000	214974000	0.048752064
chr1	214974000	215028000	-0.052278307
chr1	215028000	215082000	-0.18350917
chr1	215082000	215136000	-0.267414174
chr1	215136000	215190000	-0.073123318
chr1	215190000	215244000	-0.305821866
chr1	215244000	215298000	-0.101431986
chr1	215298000	215352000	-0.308047574
chr1	215352000	215406000	-0.181405928
chr1	215406000	215460000	-0.222743576
chr1	215460000	215514000	-0.249734605
chr1	215514000	215568000	-0.165819075
chr1	215568000	215622000	-0.093558317
chr1	215622000	215676000	-0.14749416
chr1	215676000	215730000	-0.254839001
chr1	215730000	215784000	0.0042144
chr1	215784000	215838000	0.047709532
chr1	215838000	215892000	-0.050574394
chr1	215892000	215946000	-0.162592429
chr1	215946000	216000000	-0.253606035
chr1	216000000	216054000	0.023895624
chr1	216054000	216108000	-0.11911673
chr1	216108000	216162000	-0.27138126
chr1	216162000	216216000	-0.248171392
chr1	216216000	216270000	-0.138480035
chr1	216270000	216324000	-0.225508606
chr1	216324000	216378000	0.021604594
chr1	216378000	216432000	-0.101059959
chr1	216432000	216486000	-0.183469211
chr1	216486000	216540000	-0.15470565
chr1	216540000	216594000	-0.240494618
chr1	216594000	216648000	0.015558308
chr1	216648000	216702000	-0.169939772
chr1	216702000	216756000	-0.082279634
chr1	216756000	216810000	0.02657585
chr1	216810000	216864000	0.023195814
chr1	216864000	216918000	-0.113355246
chr1	216918000	216972000	0.005023995
chr1	216972000	217026000	-0.05564359
chr1	217026000	217080000	0.007329005
chr1	217080000	217134000	-0.000624374
chr1	217134000	217188000	-0.35114239
chr1	217188000	217242000	-0.048777065
chr1	217242000	217296000	0.053429343
chr1	217296000	217350000	0.000235047
chr1	217350000	217404000	-0.040020563
chr1	217404000	217458000	-0.017840535
chr1	217458000	217512000	-0.175940083
chr1	217512000	217566000	0.043078583
chr1	217566000	217620000	-0.355595966
chr1	217620000	217674000	-0.008961821
chr1	217674000	217728000	-0.022860873
chr1	217728000	217782000	-0.375932157
chr1	217782000	217836000	-0.171730984
chr1	217836000	217890000	-0.322824797
chr1	217890000	217944000	-0.097084753
chr1	217944000	217998000	-0.240221921
chr1	217998000	218052000	-0.063175508
chr1	218052000	218106000	-0.113668008
chr1	218106000	218160000	-0.003362473
chr1	218160000	218214000	-0.069002842
chr1	218214000	218268000	0.004219739
chr1	218268000	218322000	-0.181422952
chr1	218322000	218376000	-0.012961401
chr1	218376000	218430000	-0.044350883
chr1	218430000	218484000	0.018116942
chr1	218484000	218538000	0.021841759
chr1	218538000	218592000	-0.067724239
chr1	218592000	218646000	0.038396102
chr1	218646000	218700000	0.004103376
chr1	218700000	218754000	-0.148892617
chr1	218754000	218808000	0.01265267
chr1	218808000	218862000	-0.154567794
chr1	218862000	218916000	0.013781379
chr1	218916000	218970000	0.053770023
chr1	218970000	219024000	-0.195641927
chr1	219024000	219078000	-0.182615112
chr1	219078000	219132000	0.001759583
chr1	219132000	219186000	-0.245981055
chr1	219186000	219240000	-0.343971802
chr1	219240000	219294000	-0.028636569
chr1	219294000	219348000	0.014073368
chr1	219348000	219402000	-0.072679294
chr1	219402000	219456000	-0.098295031
chr1	219456000	219510000	-0.129876198
chr1	219510000	219564000	0.014348077
chr1	219564000	219618000	0.005221259
chr1	219618000	219672000	-0.050084166
chr1	219672000	219726000	0.029329534
chr1	219726000	219780000	0.012667212
chr1	219780000	219834000	-0.064476559
chr1	219834000	219888000	0.075339813
chr1	219888000	219942000	0.014140635
chr1	219942000	219996000	0.056363317
chr1	219996000	220050000	-0.034101921
chr1	220050000	220104000	-0.276448109
chr1	220104000	220158000	0.072202653
chr1	220158000	220212000	-0.048647078
chr1	220212000	220266000	0.050571878
chr1	220266000	220320000	0.044840751
chr1	220320000	220374000	-0.224596467
chr1	220374000	220428000	-0.162866316
chr1	220428000	220482000	-0.292212725
chr1	220482000	220536000	0.02816143
chr1	220536000	220590000	-0.072893309
chr1	220590000	220644000	0.066702569
chr1	220644000	220698000	-0.177876873
chr1	220698000	220752000	0.032448876
chr1	220752000	220806000	-0.061746125
chr1	220806000	220860000	-0.194729094
chr1	220860000	220914000	0.01468484
chr1	220914000	220968000	-0.237010555
chr1	220968000	221022000	0.055293619
chr1	221022000	221076000	-0.259392625
chr1	221076000	221130000	0.019442087
chr1	221130000	221184000	-0.06881698
chr1	221184000	221238000	-0.123820508
chr1	221238000	221292000	0.004537488
chr1	221292000	221346000	-0.10789283
chr1	221346000	221400000	-0.153342755
chr1	221400000	221454000	-0.083946223
chr1	221454000	221508000	0.023374685
chr1	221508000	221562000	0.01997357
chr1	221562000	221616000	0.049595159
chr1	221616000	221670000	-0.100726043
chr1	221670000	221724000	0.090177635
chr1	221724000	221778000	0.015918647
chr1	221778000	221832000	-0.016642986
chr1	221832000	221886000	0.010973765
chr1	221886000	221940000	-0.111012928
chr1	221940000	221994000	-0.059462727
chr1	221994000	222048000	-0.012306028
chr1	222048000	222102000	0.071343374
chr1	222102000	222156000	-0.154176804
chr1	222156000	222210000	0.01045969
chr1	222210000	222264000	-0.05502353
chr1	222264000	222318000	0.007727344
chr1	222318000	222372000	0.024591876
chr1	222372000	222426000	0.092163168
chr1	222426000	222480000	0.015305141
chr1	222480000	222534000	0.035173231
chr1	222534000	222588000	-0.150249019
chr1	222588000	222642000	-0.012899686
chr1	222642000	222696000	0.119072826
chr1	222696000	222750000	-0.063914502
chr1	222750000	222804000	-0.150899975
chr1	222804000	222858000	-0.049033614
chr1	222858000	222912000	-0.146493582
chr1	222912000	222966000	0.133882866
chr1	222966000	223020000	-0.036105358
chr1	223020000	223074000	-0.12824063
chr1	223074000	223128000	-0.122375167
chr1	223128000	223182000	-0.106872731
chr1	223182000	223236000	-0.01863026
chr1	223236000	223290000	0.008296946
chr1	223290000	223344000	0.073267103
chr1	223344000	223398000	0.002659173
chr1	223398000	223452000	-0.015141864
chr1	223452000	223506000	0.012236111
chr1	223506000	223560000	0.000771913
chr1	223560000	223614000	-0.046913516
chr1	223614000	223668000	0.043378139
chr1	223668000	223722000	0.026913884
chr1	223722000	223776000	0.143957092
chr1	223776000	223830000	-0.189281301
chr1	223830000	223884000	0.094490137
chr1	223884000	223938000	0.009409634
chr1	223938000	223992000	0.059930486
chr1	223992000	224046000	-0.048764677
chr1	224046000	224100000	0.077982302
chr1	224100000	224154000	0.004505009
chr1	224154000	224208000	0.021159203
chr1	224208000	224262000	0.015678004
chr1	224262000	224316000	-0.061876757
chr1	224316000	224370000	-0.123250829
chr1	224370000	224424000	-0.011111001
chr1	224424000	224478000	-0.013689531
chr1	224478000	224532000	-0.075552657
chr1	224532000	224586000	-0.070689742
chr1	224586000	224640000	0.021728036
chr1	224640000	224694000	-0.063200761
chr1	224694000	224748000	0.091219711
chr1	224748000	224802000	0.024748887
chr1	224802000	224856000	0.048698481
chr1	224856000	224910000	0.06320293
chr1	224910000	224964000	-0.006290462
chr1	224964000	225018000	-0.069686657
chr1	225018000	225072000	0.070792467
chr1	225072000	225126000	-0.157637123
chr1	225126000	225180000	-0.045303602
chr1	225180000	225234000	-0.044293773
chr1	225234000	225288000	-0.362758791
chr1	225288000	225342000	-0.179109365
chr1	225342000	225396000	-0.082788012
chr1	225396000	225450000	0.079317995
chr1	225450000	225504000	-0.293575864
chr1	225504000	225558000	-0.119083242
chr1	225558000	225612000	-0.073294406
chr1	225612000	225666000	0.10351409
chr1	225666000	225720000	-0.22638274
chr1	225720000	225774000	-0.055361019
chr1	225774000	225828000	-0.011422672
chr1	225828000	225882000	0.041670555
chr1	225882000	225936000	-0.040373006
chr1	225936000	225990000	0.056093572
chr1	225990000	226044000	0.016893375
chr1	226044000	226098000	0.072319064
chr1	226098000	226152000	-0.0108255
chr1	226152000	226206000	-0.124329421
chr1	226206000	226260000	0.02745925
chr1	226260000	226314000	-0.116020767
chr1	226314000	226368000	0.062968871
chr1	226368000	226422000	0.096723264
chr1	226422000	226476000	0.043468877
chr1	226476000	226530000	0.055442173
chr1	226530000	226584000	-0.019675431
chr1	226584000	226638000	-0.006633346
chr1	226638000	226692000	0.017227022
chr1	226692000	226746000	-0.074768836
chr1	226746000	226800000	0.011679174
chr1	226800000	226854000	0.033766578
chr1	226854000	226908000	-0.031062007
chr1	226908000	226962000	-0.077104682
chr1	226962000	227016000	0.0341223
chr1	227016000	227070000	0.045164897
chr1	227070000	227124000	0.07489624
chr1	227124000	227178000	-0.000135665
chr1	227178000	227232000	-0.11675667
chr1	227232000	227286000	-0.014944522
chr1	227286000	227340000	-0.25130855
chr1	227340000	227394000	0.00245142
chr1	227394000	227448000	-0.15854657
chr1	227448000	227502000	-0.27392354
chr1	227502000	227556000	-0.064617859
chr1	227556000	227610000	-0.10762314
chr1	227610000	227664000	0.015634374
chr1	227664000	227718000	-0.141699639
chr1	227718000	227772000	-0.072114148
chr1	227772000	227826000	0.033123841
chr1	227826000	227880000	-0.141683143
chr1	227880000	227934000	0.060796108
chr1	227934000	227988000	0.014342931
chr1	227988000	228042000	0.001361059
chr1	228042000	228096000	0.033823664
chr1	228096000	228150000	-0.012126344
chr1	228150000	228204000	-0.033928748
chr1	228204000	228258000	0.038028076
chr1	228258000	228312000	-0.101851801
chr1	228312000	228366000	0.045962835
chr1	228366000	228420000	0.015369552
chr1	228420000	228474000	0.090878488
chr1	228474000	228528000	0.080572617
chr1	228528000	228582000	0.079548203
chr1	228582000	228636000	0.110236514
chr1	228636000	228690000	0.001792107
chr1	228690000	228744000	-0.005908773
chr1	228744000	228798000	0.058924609
chr1	228798000	228852000	-0.045653246
chr1	228852000	228906000	0.014184912
chr1	228906000	228960000	0.072020419
chr1	228960000	229014000	-0.052137608
chr1	229014000	229068000	0.090303426
chr1	229068000	229122000	0.015476807
chr1	229122000	229176000	-0.008520257
chr1	229176000	229230000	0.067733388
chr1	229230000	229284000	0.037974523
chr1	229284000	229338000	0.066086477
chr1	229338000	229392000	0.002282008
chr1	229392000	229446000	0.057913227
chr1	229446000	229500000	0.000856781
chr1	229500000	229554000	0.072183295
chr1	229554000	229608000	0.070244303
chr1	229608000	229662000	-0.090560122
chr1	229662000	229716000	-0.007325744
chr1	229716000	229770000	0.066328304
chr1	229770000	229824000	0.03777684
chr1	229824000	229878000	-0.04443358
chr1	229878000	229932000	0.043433854
chr1	229932000	229986000	0.057208531
chr1	229986000	230040000	0.000421007
chr1	230040000	230094000	-0.035962985
chr1	230094000	230148000	-0.078811102
chr1	230148000	230202000	0.034451916
chr1	230202000	230256000	0.137981471
chr1	230256000	230310000	0.058406069
chr1	230310000	230364000	0.043110912
chr1	230364000	230418000	0.025677437
chr1	230418000	230472000	0.054034532
chr1	230472000	230526000	0.029797778
chr1	230526000	230580000	0.054286838
chr1	230580000	230634000	-0.121960551
chr1	230634000	230688000	-0.289307359
chr1	230688000	230742000	-0.086447219
chr1	230742000	230796000	0.034848325
chr1	230796000	230850000	-0.017889452
chr1	230850000	230904000	-0.031149329
chr1	230904000	230958000	0.096607436
chr1	230958000	231012000	0.074818506
chr1	231012000	231066000	0.043792147
chr1	231066000	231120000	-0.113818508
chr1	231120000	231174000	0.075001657
chr1	231174000	231228000	0.132749995
chr1	231228000	231282000	0.083729235
chr1	231282000	231336000	0.06465883
chr1	231336000	231390000	0.030451299
chr1	231390000	231444000	-0.064967768
chr1	231444000	231498000	0.102486536
chr1	231498000	231552000	0.033273421
chr1	231552000	231606000	-0.343405533
chr1	231606000	231660000	0.007185232
chr1	231660000	231714000	0.004948651
chr1	231714000	231768000	0.087642534
chr1	231768000	231822000	0.048488837
chr1	231822000	231876000	0.044515623
chr1	231876000	231930000	0.069461168
chr1	231930000	231984000	0.005473273
chr1	231984000	232038000	0.020465549
chr1	232038000	232092000	-0.008305164
chr1	232092000	232146000	0.048134898
chr1	232146000	232200000	0.099833223
chr1	232200000	232254000	0.045923595
chr1	232254000	232308000	0.047018237
chr1	232308000	232362000	0.083663727
chr1	232362000	232416000	-0.127707975
chr1	232416000	232470000	0.086750778
chr1	232470000	232524000	-0.061008816
chr1	232524000	232578000	0.09748785
chr1	232578000	232632000	0.01642272
chr1	232632000	232686000	0.006337566
chr1	232686000	232740000	-0.181900703
chr1	232740000	232794000	0.104055417
chr1	232794000	232848000	0.117153159
chr1	232848000	232902000	0.065383695
chr1	232902000	232956000	0.030081052
chr1	232956000	233010000	-0.097869525
chr1	233010000	233064000	0.04367231
chr1	233064000	233118000	0.005430114
chr1	233118000	233172000	-0.170514045
chr1	233172000	233226000	0.060653268
chr1	233226000	233280000	-0.097283037
chr1	233280000	233334000	0.023172167
chr1	233334000	233388000	-0.022945823
chr1	233388000	233442000	0.058674121
chr1	233442000	233496000	0.002113066
chr1	233496000	233550000	0.071415511
chr1	233550000	233604000	0.034957952
chr1	233604000	233658000	0.000152539
chr1	233658000	233712000	-0.190172871
chr1	233712000	233766000	0.030875471
chr1	233766000	233820000	-0.141987311
chr1	233820000	233874000	0.0284243
chr1	233874000	233928000	-0.199790892
chr1	233928000	233982000	-0.173862993
chr1	233982000	234036000	-0.154360106
chr1	234036000	234090000	0.035762
chr1	234090000	234144000	-0.117556447
chr1	234144000	234198000	0.020454826
chr1	234198000	234252000	-0.15796387
chr1	234252000	234306000	0.022306612
chr1	234306000	234360000	0.025609852
chr1	234360000	234414000	0.091296296
chr1	234414000	234468000	0.003395474
chr1	234468000	234522000	0.014640747
chr1	234522000	234576000	0.012559774
chr1	234576000	234630000	-0.035208194
chr1	234630000	234684000	-0.095843609
chr1	234684000	234738000	0.087545082
chr1	234738000	234792000	-0.099545605
chr1	234792000	234846000	0.039563617
chr1	234846000	234900000	0.043394044
chr1	234900000	234954000	0.086241305
chr1	234954000	235008000	0.047351606
chr1	235008000	235062000	-0.098413122
chr1	235062000	235116000	-0.124516014
chr1	235116000	235170000	0.037718865
chr1	235170000	235224000	-0.026938489
chr1	235224000	235278000	0.114927911
chr1	235278000	235332000	0.116896053
chr1	235332000	235386000	0.074233726
chr1	235386000	235440000	-0.040666855
chr1	235440000	235494000	-0.196981578
chr1	235494000	235548000	-0.16959823
chr1	235548000	235602000	-0.136880844
chr1	235602000	235656000	0.002584835
chr1	235656000	235710000	0.045507689
chr1	235710000	235764000	0.072708605
chr1	235764000	235818000	0.101627907
chr1	235818000	235872000	0.071372213
chr1	235872000	235926000	-0.148834734
chr1	235926000	235980000	-0.12765442
chr1	235980000	236034000	0.072275694
chr1	236034000	236088000	0.05259288
chr1	236088000	236142000	0.102916114
chr1	236142000	236196000	0.049815521
chr1	236196000	236250000	0.094874956
chr1	236250000	236304000	0.044836945
chr1	236304000	236358000	-0.0089426
chr1	236358000	236412000	0.009180465
chr1	236412000	236466000	-0.099271455
chr1	236466000	236520000	0.058903864
chr1	236520000	236574000	0.135193736
chr1	236574000	236628000	0.024443379
chr1	236628000	236682000	-0.049803689
chr1	236682000	236736000	0.020618712
chr1	236736000	236790000	-0.104811782
chr1	236790000	236844000	0.011215468
chr1	236844000	236898000	0.091720736
chr1	236898000	236952000	0.100825282
chr1	236952000	237006000	0.057829853
chr1	237006000	237060000	0.005897747
chr1	237060000	237114000	-0.014043633
chr1	237114000	237168000	0.065216765
chr1	237168000	237222000	0.061534421
chr1	237222000	237276000	0.0762325
chr1	237276000	237330000	0.093441826
chr1	237330000	237384000	0.053947842
chr1	237384000	237438000	0.036677985
chr1	237438000	237492000	-0.181220711
chr1	237492000	237546000	-0.155386851
chr1	237546000	237600000	-0.127541599
chr1	237600000	237654000	0.04476077
chr1	237654000	237708000	0.043523296
chr1	237708000	237762000	-0.056407908
chr1	237762000	237816000	-0.205729403
chr1	237816000	237870000	-0.008359903
chr1	237870000	237924000	-0.144444948
chr1	237924000	237978000	-0.084772711
chr1	237978000	238032000	0.109103279
chr1	238032000	238086000	0.038222008
chr1	238086000	238140000	-0.03618087
chr1	238140000	238194000	-0.118986128
chr1	238194000	238248000	0.020402713
chr1	238248000	238302000	0.018931863
chr1	238302000	238356000	-0.049239307
chr1	238356000	238410000	-0.115414287
chr1	238410000	238464000	-0.320290797
chr1	238464000	238518000	-0.291136774
chr1	238518000	238572000	-0.141191197
chr1	238572000	238626000	-0.05151714
chr1	238626000	238680000	0.036813158
chr1	238680000	238734000	-0.167062955
chr1	238734000	238788000	-0.069503141
chr1	238788000	238842000	-0.444532336
chr1	238842000	238896000	-0.391766255
chr1	238896000	238950000	-0.099182259
chr1	238950000	239004000	0.004833165
chr1	239004000	239058000	0.034583737
chr1	239058000	239112000	-0.239343897
chr1	239112000	239166000	-0.326475996
chr1	239166000	239220000	-0.339569103
chr1	239220000	239274000	-0.11047485
chr1	239274000	239328000	0.05394845
chr1	239328000	239382000	-0.207879454
chr1	239382000	239436000	-0.216919786
chr1	239436000	239490000	-0.248769755
chr1	239490000	239544000	0.041050906
chr1	239544000	239598000	0.007490381
chr1	239598000	239652000	-0.127766275
chr1	239652000	239706000	-0.058132503
chr1	239706000	239760000	-0.118455932
chr1	239760000	239814000	-0.003812202
chr1	239814000	239868000	0.008116601
chr1	239868000	239922000	-0.088658653
chr1	239922000	239976000	-0.086267541
chr1	239976000	240030000	0.025399631
chr1	240030000	240084000	0.020724826
chr1	240084000	240138000	0.084896102
chr1	240138000	240192000	0.015431481
chr1	240192000	240246000	0.030076634
chr1	240246000	240300000	0.001679887
chr1	240300000	240354000	0.003350614
chr1	240354000	240408000	-0.131764742
chr1	240408000	240462000	-0.151762105
chr1	240462000	240516000	-0.226786605
chr1	240516000	240570000	-0.168368391
chr1	240570000	240624000	-0.018792557
chr1	240624000	240678000	-0.052193709
chr1	240678000	240732000	-0.089730248
chr1	240732000	240786000	-0.134386004
chr1	240786000	240840000	-0.11996476
chr1	240840000	240894000	-0.027832455
chr1	240894000	240948000	0.017282524
chr1	240948000	241002000	-0.028535255
chr1	241002000	241056000	-0.14890831
chr1	241056000	241110000	-0.298726443
chr1	241110000	241164000	0.030035001
chr1	241164000	241218000	0.010100049
chr1	241218000	241272000	-0.1363822
chr1	241272000	241326000	0.015839043
chr1	241326000	241380000	-0.316414741
chr1	241380000	241434000	0.006975213
chr1	241434000	241488000	0.102456109
chr1	241488000	241542000	-0.022251027
chr1	241542000	241596000	-0.006099467
chr1	241596000	241650000	-0.255108243
chr1	241650000	241704000	0.021381545
chr1	241704000	241758000	0.002409042
chr1	241758000	241812000	-0.215861338
chr1	241812000	241866000	-0.056128582
chr1	241866000	241920000	-0.190419151
chr1	241920000	241974000	-0.127963115
chr1	241974000	242028000	0.006366292
chr1	242028000	242082000	-0.238169849
chr1	242082000	242136000	-0.039627642
chr1	242136000	242190000	0.018445947
chr1	242190000	242244000	0.085958777
chr1	242244000	242298000	0.001361154
chr1	242298000	242352000	-0.075121927
chr1	242352000	242406000	-0.003317665
chr1	242406000	242460000	0.068700031
chr1	242460000	242514000	0.008578389
chr1	242514000	242568000	-0.023358265
chr1	242568000	242622000	0.020634113
chr1	242622000	242676000	0.021970629
chr1	242676000	242730000	0.017503394
chr1	242730000	242784000	-0.036295326
chr1	242784000	242838000	0.029966159
chr1	242838000	242892000	-0.217097033
chr1	242892000	242946000	0.004427248
chr1	242946000	243000000	-0.033418976
chr1	243000000	243054000	-0.148060979
chr1	243054000	243108000	-0.019133299
chr1	243108000	243162000	0.010302929
chr1	243162000	243216000	-0.11320262
chr1	243216000	243270000	-0.04570365
chr1	243270000	243324000	-0.060527467
chr1	243324000	243378000	-0.345050597
chr1	243378000	243432000	-0.045206828
chr1	243432000	243486000	0.005461817
chr1	243486000	243540000	-0.169443059
chr1	243540000	243594000	-0.095658788
chr1	243594000	243648000	0.090974075
chr1	243648000	243702000	0.006370366
chr1	243702000	243756000	0.035566563
chr1	243756000	243810000	0.053215718
chr1	243810000	243864000	-0.058155107
chr1	243864000	243918000	0.018806364
chr1	243918000	243972000	0.012382478
chr1	243972000	244026000	-0.097432099
chr1	244026000	244080000	-0.264799959
chr1	244080000	244134000	0.030941503
chr1	244134000	244188000	0.016526626
chr1	244188000	244242000	0.035399069
chr1	244242000	244296000	0.080772484
chr1	244296000	244350000	0.049518473
chr1	244350000	244404000	0.040541132
chr1	244404000	244458000	0.076746807
chr1	244458000	244512000	0.094734834
chr1	244512000	244566000	-0.103149244
chr1	244566000	244620000	0.003929113
chr1	244620000	244674000	0.09531873
chr1	244674000	244728000	0.040908315
chr1	244728000	244782000	0.008069361
chr1	244782000	244836000	0.011609339
chr1	244836000	244890000	0.01801945
